id,标题,内容,作者,平台,发布时间,发布时间戳,URL,情感,评论数,转发数,点赞数,来源,IP属地,命中关键词,行业类型
5281826297872946,#如何呢 又能怎# 2026深圳演唱会上，单依纯在提前被明确拒授的情况下，依旧演唱了李荣浩的《李白》，音著协直接定性为强行侵权。 李荣浩公开表态：自己早已多次护着对方，哪怕之前改编《李白》惹争议，也选择沉默保护，换来的却是不被尊重。 更直接点出：所谓改编只是换书皮式修改，真鼓换电鼓，核心旋律和弦根本没动，算...,#如何呢又能怎#2026深圳演唱会上，单依纯在提前被明确拒授的情况下，依旧演唱了李荣浩的《李白》，音著协直接定性为强行侵权。李荣浩公开表态：自己早已多次护着对方，哪怕之前改编《李白》惹争议，也选择沉默保护，换来的却是不被尊重。更直接点出：所谓改编只是换书皮式修改，真鼓换电鼓，核心旋律和弦根本没动，算不上创新。还直指对方“如何呢又能怎”的态度，让人失望。目前单依纯方仍未回应，网友一边倒质疑版权意识。说到底：人情可以让，版权不能让；舞台可以炸，底线不能踏。,我的眼泪够明显吗,微博,2026-03-29 15:23:04,1774768984000,http://weibo.com/7676921938/QykFTx270,负面,4,0,0,新浪,广东省,李白;李荣;和弦,
5281818324763949,#李荣浩 单依纯强行侵权#所以单依纯自己到底知不知道[傻眼],#李荣浩单依纯强行侵权#所以单依纯自己到底知不知道[傻眼],全世界倒数第一不爱笑de土豆泥,微博,2026-03-29 14:51:23,1774767083000,http://weibo.com/5263464479/Qykt2jZjT,负面,4,0,0,新浪,山东省,李荣;傻眼;侵权,
5282451451544088,#浙江宣传谈李白之争#2026年3月28日，单依纯在深圳演唱会演唱李荣浩代表作《李白》。李荣浩次日通过社交平台指出，此前已通过邮件婉拒授权请求，此举属于“强行侵权”。 单依纯3月30日致歉，承认未亲自核查授权文件，承诺承担全额赔偿并停止演唱该曲。李荣浩随后回应，...,#浙江宣传谈李白之争#2026年3月28日，单依纯在深圳演唱会演唱李荣浩代表作《李白》。李荣浩次日通过社交平台指出，此前已通过邮件婉拒授权请求，此举属于“强行侵权”。单依纯3月30日致歉，承认未亲自核查授权文件，承诺承担全额赔偿并停止演唱该曲。李荣浩随后回应，若不再发酵则“暂且搁置”，并拒绝赔偿。浙江宣传的立场与剖析版权是文化市场“生命线”：将版权比作大树的根系，强调其根基性作用，指出李荣浩维权是对原创底线的正当捍卫。,香香渝饼,微博,2026-03-31 08:47:12,1774918032000,http://weibo.com/7854243619/QyAWd6tGE,中性,4,0,5,新浪,内蒙古自治区,李荣;单依纯;李白,
5281826071645997,#李荣浩 单依纯强行侵权##智搜分析# 封面新闻作为权威媒体账号，报道了李荣浩公开指控单依纯在2026年3月28日《歌手》节目中强行侵权翻唱其歌曲《李白》的事件。李荣浩强调团队已通过邮件明确拒绝授权，且中国著作权协会确认未授权翻唱，<font color=red...,#李荣浩单依纯强行侵权##智搜分析#封面新闻作为权威媒体账号，报道了李荣浩公开指控单依纯在2026年3月28日《歌手》节目中强行侵权翻唱其歌曲《李白》的事件。李荣浩强调团队已通过邮件明确拒绝授权，且中国著作权协会确认未授权翻唱，单依纯的行为构成法律意义上的侵权。李荣浩还质疑单依纯动机，用“你是来报仇的？”暗示两人或因《中国好声音》时期未获转身的旧怨产生矛盾，同时批评其改编仅将真鼓换电鼓，缺乏实质创新。此事引发舆论对音乐版权合规性的广泛讨论。,-仙子狗尾巴花-,微博,2026-03-29 15:22:10,1774768930000,http://weibo.com/1795127202/QykFx6Ucl,负面,4,0,2,新浪,四川省,李荣;侵权;单依纯,法治
5281911540814431,"侵权过程与法律定性 单依纯团队在3月28日深圳演唱会前向中国音乐著作权协会及李荣浩版权方申请《李白》翻唱授权，但遭明确拒绝。然而，单依纯仍在当晚演唱会演唱该曲，音著协次日发邮件确认其行为属于""强行侵权""。李荣浩晒出音著协声明及拒权邮件，强调商业演出侵权性质严重，...","侵权过程与法律定性单依纯团队在3月28日深圳演唱会前向中国音乐著作权协会及李荣浩版权方申请《李白》翻唱授权，但遭明确拒绝。然而，单依纯仍在当晚演唱会演唱该曲，音著协次日发邮件确认其行为属于""强行侵权""。李荣浩晒出音著协声明及拒权邮件，强调商业演出侵权性质严重，需承担法律责任。李荣浩的愤怒焦点版权漠视与善意被辜负：李荣浩回顾曾力挺单依纯（如《中国好声音》时期），甚至在《歌手2025》中其改编版《李白》引发全网调侃时""未发一言保全对方""，但此次侵权使其寒心；改编版艺术价值否定：李荣浩批评单依纯改编版仅替换电鼓、加念白，本质未变，""如换书皮不换内容""，不构成真正创新；预判公关套路：他提前警告单依纯勿以""不知情""""公司所为""推责，勿在演唱会""落泪博同情""，直指其作为演唱会总监制难辞其咎。http://t.cn/AX7acgFT#单依纯公关#",-鹿柠桉-,微博,2026-03-29 21:01:47,1774789307000,http://weibo.com/7902628074/QymTo3pRZ,负面,4,0,0,新浪,广东省,李荣;单依纯;演唱会,法治
5281818928743537,#李荣浩 单依纯强行侵权#李荣浩指控单依纯“强行侵权”演唱《李白》事件概要 2026 年 3 月 29 日，歌手李荣浩发布长文，公开指责歌手单依纯在未取得授权的情况下，于 3 月 28 日的深圳演唱会上“<font ...,#李荣浩单依纯强行侵权#李荣浩指控单依纯“强行侵权”演唱《李白》事件概要2026年3月29日，歌手李荣浩发布长文，公开指责歌手单依纯在未取得授权的情况下，于3月28日的深圳演唱会上“强行侵权”翻唱其歌曲《李白》。侵权事实主张：李荣浩方表示，单依纯团队曾就演唱会翻唱事宜致电中国著作权协会及版权公司寻求授权，但已收到邮件形式的明确婉拒。然而，单依纯方在未获授权的情形下仍进行了演唱，该行为被定性为“强行侵权”，且中国著作权协会已补发盖章声明确认未授权。,-anapplekl-,微博,2026-03-29 14:53:47,1774767227000,http://weibo.com/6625700270/Qyku0AGAN,中性,4,0,0,新浪,福建省,李荣;侵权;单依纯,
5281865742160901,#李荣浩4连质问单依纯# 侵权经过与李荣浩的指控 版权争议焦点：单依纯团队在2026年3月28日深圳演唱会前向中国音乐著作权协会（音著协）及李荣浩版权方申请翻唱《李白》授权，但收到邮件明确拒绝。然而，单依纯仍在未获授权的情况下现场演唱该曲，音著协于3月29日出具...,#李荣浩4连质问单依纯#侵权经过与李荣浩的指控版权争议焦点：单依纯团队在2026年3月28日深圳演唱会前向中国音乐著作权协会（音著协）及李荣浩版权方申请翻唱《李白》授权，但收到邮件明确拒绝。然而，单依纯仍在未获授权的情况下现场演唱该曲，音著协于3月29日出具声明确认“未发放任何授权”，定性为“强行侵权”。四连质问核心内容：李荣浩晒出音著协邮件后，以“你用什么立场、什么权利、什么角度、什么心态演唱？”直指单依纯侵权行为的法律与道德失当，并警告“看哪个团队能把侵权案糊弄过去”。[李荣浩4连质问单依纯](http://t.cn/AXIbeF2x),怡口棉花糖,微博,2026-03-29 17:59:48,1774778388000,http://weibo.com/7948842512/QylHw949f,负面,4,0,0,新浪,河北省,李荣;单依纯;侵权,法治
5281844393415468,#单依纯 公关# 单依纯因2026年3月29日深圳演唱会未经授权翻唱李荣浩歌曲《李白》引发侵权争议，李荣浩公开发文指控其“强行侵权”，并预判其公关话术，导致单依纯团队陷入被动回应危机。,#单依纯公关#单依纯因2026年3月29日深圳演唱会未经授权翻唱李荣浩歌曲《李白》引发侵权争议，李荣浩公开发文指控其“强行侵权”，并预判其公关话术，导致单依纯团队陷入被动回应危机。,夹封圣诞信,微博,2026-03-29 16:34:58,1774773298000,http://weibo.com/7511236262/Qyl95ekwc,负面,4,0,4,新浪,广东省,单依纯;李荣;侵权,科技
5281836515199402,#单依纯曾回应被调侃报复李荣浩#李荣浩 单依纯强行侵权 李荣浩在声明里面提到了仇恨，只有我好奇指的是什么事吗,#单依纯曾回应被调侃报复李荣浩#李荣浩单依纯强行侵权李荣浩在声明里面提到了仇恨，只有我好奇指的是什么事吗,你今天和我说话没有,微博,2026-03-29 16:03:40,1774771420000,http://weibo.com/7414023020/QykWnlOBk,中性,4,0,0,新浪,山东省,李荣;单依纯;侵权,
5281921986987990,#李荣浩4连质问单依纯#李荣浩于2026年3月29日公开控诉单依纯在深圳演唱会未经授权翻唱其原创歌曲《李白》，并晒出中国音乐著作权协会的未授权证明，引发全网对音乐版权问题的热议。 一、侵权事件核心脉络 侵权事实确认 单依纯团队为3月28日深圳演唱会向音著协及李荣...,#李荣浩4连质问单依纯#李荣浩于2026年3月29日公开控诉单依纯在深圳演唱会未经授权翻唱其原创歌曲《李白》，并晒出中国音乐著作权协会的未授权证明，引发全网对音乐版权问题的热议。一、侵权事件核心脉络侵权事实确认单依纯团队为3月28日深圳演唱会向音著协及李荣浩版权公司申请《李白》翻唱授权，李荣浩方已通过邮件明确拒绝。但演唱会上，单依纯仍登台演唱该曲。音著协于次日（3月29日）出具官方声明，确认未发放任何授权，直接定性为“强行侵权”。李荣浩强调：“我公司没有授权，没有可授权第三方”，表明拒绝授权无协商余地。双方公开交锋李荣浩首次控诉（14:37）：指责单依纯“强行侵权”，并回溯过往矛盾——提及2025年《歌手》节目中单依纯改编《李白》引发全网调侃时，他选择沉默维护其形象，如今却遭侵权反噬，质问：“你是来报仇的？仇恨是什么？”。单依纯道歉（16:16）：称“正在了解情况”，向李荣浩“诚恳道歉”，但未直接承认侵权事实，仅表示“深知版权重要性”。李荣浩二次追击（16:42）：晒出音著协未授权证明，四连质问单依纯：“用什么立场、权利、角度、心态演唱？”并警告：“倒要看看哪个团队能把侵权违法案件糊弄过去！”。吴向飞介入引发案外案词作者吴向飞于17:15指控李荣浩曾未经授权演唱其作品《路一直都在》。李荣浩34分钟内回应（17:49），要求吴向飞列明具体演出场次、性质及授权主体，并承诺“若责任在我，必公开赔偿”。吴向飞未补充证据，李荣浩再度喊话（18:35）要求其澄清，否则将追责。二、法律定性与行业影响侵权责任明确《著作权法》规定，商业演出使用他人作品须获授权。律师指出，单依纯作为演唱会总监制及表演者需承担直接责任，演出主办方负连带责任，最高面临500万元赔偿。单依纯方操作争议团队明知授权被拒仍强行演唱，被批“对版权缺乏敬畏”；道歉声明中“和团队搞清楚状况”的表述被质疑推卸责任，与其总监制身份矛盾。行业警示意义音著协的介入强化了“先授权后表演”的行业铁律，李荣浩的维权被视作“对版权乱象的正面反击”。[李荣浩4连质问单依纯](http://t.cn/AXIqpw62),刚好玉见李_,微博,2026-03-29 21:43:18,1774791798000,http://weibo.com/7400707822/QynaetjTw,负面,4,0,0,新浪,天津市,李荣;授权;单依纯,法治
5281820477491276,#李荣浩 单依纯强行侵权# 单依纯团队在深圳演唱会前通过中国著作权协会及李荣浩版权公司申请《李白》翻唱授权，但李荣浩方已通过邮件明确婉拒。,#李荣浩单依纯强行侵权#单依纯团队在深圳演唱会前通过中国著作权协会及李荣浩版权公司申请《李白》翻唱授权，但李荣浩方已通过邮件明确婉拒。,世界在背景里蛋挞鸡块,微博,2026-03-29 14:59:56,1774767596000,http://weibo.com/5652435575/QykwvvqP2,中性,4,0,0,新浪,重庆市,李荣;单依纯;荣浩方,
5281898834167717,#李荣浩4连质问单依纯#核心内容是歌手李荣浩指控单依纯在深圳演唱会上未经授权翻唱其原创歌曲《李白》，并晒出中国音乐著作权协会的证明，以“立场、权利、角度、心态”四连质问单依纯。单依纯随后发文道歉，但被网友质疑“甩锅团...,#李荣浩4连质问单依纯#核心内容是歌手李荣浩指控单依纯在深圳演唱会上未经授权翻唱其原创歌曲《李白》，并晒出中国音乐著作权协会的证明，以“立场、权利、角度、心态”四连质问单依纯。单依纯随后发文道歉，但被网友质疑“甩锅团队”和缺乏诚意。事件中，音著协已定性为“强行侵权”，暴露行业版权规则的缺失。李荣浩过去在选秀节目中对单依纯的高度评价，与此事件形成强烈反差，增添了戏剧性。,Cecily逗猫棒,微博,2026-03-29 20:11:18,1774786278000,http://weibo.com/7978036238/QymyThudf,负面,4,0,0,新浪,安徽省,单依纯;李荣;核心内容,
